time,data_queue_size,fuel_valve_setpoint,fuel_valve_velocity,fuel_valve_acceleration,fuel_valve_nsec_per_pulse,lox_valve_setpoint,lox_valve_velocity,lox_valve_acceleration,lox_valve_nsec_per_pulse,pt102,pt103,pto401,pt202,pt203,ptf401,ptc401,ptc402,Thrust_Pred_lbf,OF_Pred,mdot_f,mdot_lox
2.386,0,45,0.00193715,0,977867,43,-19.99814796,0,6003532,662.100236251356,366.388660367787,323.440605798239,813.418311689507,511.001378597883,490.263013824718,237.628516102499,236.0234375,425.269224261482,1.09709724274607,0.468247807785312,0.513713378843158
2.387,0,45,0.00193715,0,977867,43,-19.99814796,0,6003532,660.614489688844,369.381398931663,328.628876617645,815.154967248076,517.095980926368,496.439219635184,237.201637004438,237,430.696208788522,1.09842266504203,0.473800062670031,0.520432727535098
2.388,0,45,0.00193715,0,977867,43,-19.99814796,0,6003532,676.476354225456,367.545380256211,327.462604421143,811.449907959909,516.635878513344,494.721401870937,240.955657428408,236.26757812,423.029202531614,1.08320960904956,0.470219739809916,0.509346540526884
2.389,0,45,0.00193715,0,977867,43,-19.99814796,0,6003532,664.60087142551,363.842464016845,322.813281250344,810.512192358633,519.3538011282,499.185770836254,239.736395616393,236.75585937,420.532314861999,1.06505090946452,0.473565606504847,0.504371479899105
2.39,0,45,0.00193715,0,977867,43,-19.99814796,0,6003532,665.095523969483,365.793596263451,324.695004004075,820.473826366932,510.157124800765,488.234191346281,237.592594069536,235.53515625,424.415944417707,1.09635226395533,0.467555018123774,0.512605002643676
2.391,0,45,0.00193715,0,977867,43,25.00184822,44999.9921875,5998485,665.378329481779,359.693129993987,317.59571946672,815.774844709858,509.38017461816,488.197411952003,235.806672783363,237.24414062,418.997913363917,1.07581097122533,0.468419609218117,0.503930954733933
2.392,0,45,0.00193715,0,977867,42.99605179,21.05363655,-3948.21142578,5998485,669.356485146668,360.578534461291,319.682829539279,810.99890587526,511.925784835665,491.295571475154,238.339123855652,239.68554687,416.972915014132,1.0686160026427,0.468430874796649,0.500572728939616
2.393,0,45,0.00193715,0,977867,42.98422241,9.22426128,-11829.375,5998485,662.336792622562,365.606140838249,325.186848693139,812.951499762486,509.94630353133,489.718994962521,239.114433843606,238.46484375,421.97918435811,1.09250200400008,0.466066552396857,0.509178642490973
2.394,0,45,0.00193715,0,977867,42.96457291,-10.42524338,-19649.50390625,5998485,660.758701924758,360.011307166671,319.590749663421,809.431191253968,514.314300738092,493.300447986887,238.109636184177,238.953125,417.002317390435,1.06206596367033,0.470666791287972,0.499879179256883
2.395,0,45,0.00193715,0,977867,42.93716049,-37.83765793,-27412.4140625,5998485,659.56664792276,371.844055821603,331.328104497808,810.717567894137,513.434396166476,492.388941209312,238.473957399826,238.22070312,431.532614076991,1.11307027109007,0.469605482712915,0.522703901948648
2.396,0,45,0.00193715,0,977867,42.90211105,-72.88709259,-35049.43359375,4479300,662.54873221476,366.828917518165,326.062713235995,811.743935197782,512.161183854351,490.599023712822,242.220390640872,238.953125,419.506377919038,1.08609046953469,0.465299207135605,0.505357034352029
2.397,0,45,0.00193715,0,977867,42.85953903,-25.4591198,47427.96875,304752,660.75686519687,367.720383130891,328.560109854086,815.256900228386,510.766120448152,490.104539106557,242.055856923771,239.68554687,420.630152573325,1.09314457100416,0.46423745858586,0.507478657509901
2.398,0,45,0.00193715,0,977867,42.80964661,-75.35154724,-49892.421875,304752,667.162418026181,374.491650769147,334.666809284917,814.988322474954,512.147924200192,491.386975114907,240.897113102206,237.9765625,431.314654207167,1.12140220074291,0.466426885043445,0.523052135373382
2.399,0,45,0.00193715,0,977867,42.75258636,-87.41178894,-12060.24121094,297277,665.277478910093,369.958167337176,330.538577920382,806.891740679688,515.542862986398,495.732326281536,237.247204050491,237.48828125,431.134440390218,1.1037545911974,0.472445012517523,0.52146335165453
2.4,0,45,0.00193715,0,977867,42.68863678,-61.36137772,26050.41015625,255013,658.767278292524,371.053101960006,328.909199968462,816.925050888605,511.899150043722,491.030331980613,240.908372797177,238.22070312,426.782346423529,1.10760250221812,0.466203262005059,0.516367899539052
2.401,0,45,0.00193715,0,977867,42.61802673,-86.97142792,-25610.04882812,364957,666.24112596052,372.384042179964,329.129731600276,806.741373249513,507.842735872186,487.194592076174,237.946173432964,238.70898437,432.186887097918,1.1279152307827,0.465261085095831,0.524775064170074
2.402,0,45,0.00193715,0,977867,42.54101562,-118.98253632,-32011.10742187,257982,661.441170321795,375.162017321494,336.504356643501,812.352481293723,508.762543746766,487.974157567924,236.884673913672,238.46484375,437.414219803012,1.13951308262507,0.466965700419607,0.532113524765319
2.403,0,45,0.00193715,0,977867,42.45793915,-22.0590229,96923.5078125,189340,661.792728724689,374.35941845519,332.891187468405,809.633477782177,510.835412414724,490.228276061643,239.820350291834,238.46484375,432.49376673908,1.12585964670844,0.466224150972291,0.524902957900608
2.404,0,45,0.00193715,0,977867,42.36906815,-110.93002319,-88871,189340,662.713665877777,364.728267146762,322.558355917753,812.4839870455,515.21236641377,494.596937930974,236.819146189802,237.48828125,425.056093102248,1.08360466973305,0.472527817088082,0.512033349175412
2.405,0,45,0.00193715,0,977867,42.27484131,-160.15686035,-49226.8359375,202925,659.518434995772,369.942458844199,328.401114854389,813.03212233225,512.882316253656,491.821556072886,234.438421250842,235.53515625,434.730759909575,1.11501301333757,0.472570821283812,0.526922615455075
2.406,0,45,0.00193715,0,977867,42.17552948,-124.46869659,35688.16015625,140012,658.141492002759,363.527691453023,321.099360021444,812.568375011453,509.504332696557,488.379020152246,239.64912207848,235.77929687,418.467512013485,1.08315474080361,0.465225441570042,0.503911142579042
2.407,0,45,0.00193715,0,977867,42.07163239,-93.36579895,31102.89648437,179993,660.734564052489,367.985477275005,325.57850725332,813.409748803612,511.574173072443,490.619212426231,238.336675543566,237.48828125,426.403755782897,1.10109109364136,0.468131863216734,0.515455825237679
2.408,0,45,0.00193715,0,977867,41.96350479,-111.49338531,-18127.5859375,241617,667.246678429779,369.468988808372,330.437286696968,818.11769248331,505.747230913271,484.723380800802,234.658907315966,236.0234375,432.797805730473,1.12716660773862,0.466287162157814,0.525583318801492
2.409,0,45,0.00193715,0,977867,41.85152054,-133.47764587,-21984.25976562,202388,659.985056455818,371.974687566132,332.025615891354,818.615817157389,510.515796919427,489.91050031654,240.724631068,236.0234375,428.050031528613,1.11470766412754,0.465170232291677,0.518528823059521
2.41,0,45,0.00193715,0,977867,41.73623276,-68.76544189,64712.19921875,145662,666.724464757662,356.104364425996,315.939608256683,815.767275738544,512.281437258352,491.267644935614,238.225537264545,235.046875,411.340905152013,1.04840654888567,0.468832414608972,0.491526973805929
2.411,0,45,0.00193715,0,977867,41.61800766,-141.99053955,-73225.09375,325383,667.035639839446,360.626013767554,319.36343962923,806.556693627389,510.729535193336,490.05879072093,236.689784650421,235.29101562,419.18423734187,1.07511753063274,0.468818600825725,0.50403509643445
2.412,0,45,0.00193715,0,977867,41.49737549,-172.62269592,-30632.15429687,158000,664.777776609434,365.626521117073,324.237043981389,810.195976210856,509.062862466459,487.071690675897,238.603823782689,235.53515625,422.573812724316,1.0955464582341,0.465745644994865,0.510245991812083
2.413,0,45,0.00193715,0,977867,41.37472153,-115.27667999,57346.01171875,132777,662.236932640591,365.041466766158,324.224222078341,815.054061162052,517.760710455848,496.295400068993,240.137450050846,234.31445312,421.206743299967,1.07227691061285,0.471873923033869,0.505979512389525
2.414,0,45,0.00193715,0,977867,41.2506485,-149.34971619,-34073.03515625,198610,664.753400665054,365.715736347574,325.03852053526,810.815219353009,506.816996947729,485.580657897822,236.530062589168,235.046875,425.305673224516,1.10518397408801,0.465597434759072,0.514570823272213
2.415,0,45,0.00193715,0,977867,41.12552261,-49.47561264,99874.09375,152442,667.28423195935,357.957097523647,315.601722263498,812.74235097388,506.215837242073,485.565506608532,235.946910521467,234.0703125,415.963760359212,1.07411473181384,0.465581924483461,0.500088403953925
2.416,0,45,0.00193715,0,977867,40.99996567,-130.03256226,-80556.9453125,492358,666.406524845278,362.808999935094,322.885881221948,817.247659274808,512.83878279798,491.455915005575,237.894014428171,234.0703125,420.656573363332,1.07757051725838,0.469592100771212,0.506018602928483
2.417,0,45,0.00193715,0,977867,40.87440872,-165.58950806,-35556.9453125,172988,665.406665028782,356.978990771042,315.946819629709,816.023768190292,520.678618263779,499.233111235263,234.560535590607,235.29101562,419.312929322447,1.04566448262167,0.479038816484506,0.500913876194968
2.418,0,45,0.00193715,0,977867,40.74931335,-155.68487549,9904.63183594,135023,670.717389645874,358.082798325964,318.68717287239,818.365787005871,514.061850527104,493.242309834718,238.171103908695,234.55859375,414.352292241573,1.05393514989902,0.470399249187005,0.495770303204291
2.419,0,45,0.00193715,0,977867,40.62524033,-144.75791931,10926.95605469,144008,669.67104795453,356.115786149195,316.744524481951,803.887159000301,518.360987227729,497.448899029772,235.982785605658,234.31445312,415.727457723085,1.04267058873821,0.475897733729661,0.496204570207086
2.42,0,45,0.00193715,0,977867,40.50258636,-132.41188049,12346.03808594,155012,667.5613260916,356.952071742974,316.317650013942,812.968004293013,506.627379939189,484.965277124977,234.791746004761,234.55859375,416.390492931786,1.0716505124748,0.466929427732076,0.500385160518645
2.421,0,45,0.00193715,0,977867,40.38195419,-73.04405975,59367.81640625,167645,666.486435559866,361.190088186629,319.493927103293,807.559180582435,513.180971529138,492.530050515686,236.57567684807,233.58203125,420.517504258133,1.07304507456693,0.471008014650968,0.50541283020277
2.422,0,45,0.00193715,0,977867,40.26370621,-146.29205322,-73247.9921875,307658,671.219026563257,363.122356858232,323.079514047562,818.808040795983,512.704190836189,492.066708324797,236.146935779079,234.31445312,423.517411329982,1.08324616500756,0.470967111546675,0.510173317427624
2.423,0,45,0.00193715,0,977867,40.14841843,-171.57983398,-25287.77929687,153003,671.165177497973,360.478591084196,318.409587125685,811.306222531562,507.101296417897,486.159199321944,234.178163696939,233.82617187,421.92663076362,1.08754081846229,0.467862488519373,0.508819553692163
2.424,0,45,0.00193715,0,977867,40.03646088,-103.53739166,68042.4375,130995,664.846132958433,348.329287488167,310.408778372497,813.004645495439,512.413220112205,491.40399892364,234.01382508612,233.09375,407.156580517443,1.02394213617955,0.47253305742688,0.483846508237134
2.425,0,45,0.00193715,0,977867,39.9283371,-121.66117096,-18123.77929687,216988,667.542021157106,352.733595068117,310.767980659138,812.929730151841,511.056666068961,489.971358076873,233.491448513366,232.60546875,413.536458158722,1.04762731042893,0.471824592983648,0.494296329341685
2.426,0,45,0.00193715,0,977867,39.82444,-135.55827332,-13897.1015625,184000,665.017991887421,354.063215987267,311.662781024983,808.182996218201,514.928462927457,493.694099945159,232.646774227785,231.87304687,417.209856431654,1.04832921699502,0.475816399182528,0.49881223318841
2.427,0,45,0.00193715,0,977867,39.72513199,-99.86629486,35691.9765625,164997,668.84770994171,355.088940518387,315.255418161677,813.15415172738,508.88536310931,487.152073401918,229.840190980378,231.140625,421.459983181467,1.07094375698433,0.473080785406213,0.50664291368003
2.428,0,45,0.00193715,0,977867,39.63090134,-59.09695053,40769.34375,224198,671.123631446982,345.21870829633,305.585867302346,816.088500094174,509.911966938041,488.217747954695,230.163863404576,230.65234375,408.143077446256,1.02450343194617,0.473676269961007,0.485282964206515
2.429,0,45,0.00193715,0,977867,39.54203415,-102.96414185,-43867.1875,379012,665.863026554088,351.392725050171,310.898886672736,814.867336963912,515.450038538491,494.497847369695,230.291444269661,229.91992187,417.185886028326,1.04153775735492,0.478234920810543,0.498099726909823
2.43,0,45,0.00193715,0,977867,39.45896149,-96.0368042,6927.33740234,217972,671.624995598248,348.267756930752,306.313437645209,816.910076010803,511.669227430723,490.570522206237,231.772611760047,229.67578125,410.213116022844,1.03088488662924,0.473801985453642,0.488435306059087
2.431,0,45,0.00193715,0,977867,39.38195038,-128.0479126,-32011.10742187,233993,672.192993189719,346.309737366746,307.416118040347,817.195176128769,506.651383175951,486.439113785739,229.776380328985,229.1875,409.568866792094,1.03650183434807,0.47123759043731,0.488438626902036
2.432,0,45,0.00193715,0,977867,39.31132507,-63.6732254,64374.68359375,174988,666.447140610342,347.563008258469,307.182874642711,808.654147620358,507.95709300395,487.114731174073,230.900465298271,228.45507812,409.851653870902,1.0368432036562,0.471392126651117,0.488759722775252
2.433,0,45,0.00193715,0,977867,39.2473793,-82.6190033,-18945.77734375,356922,664.88441826969,350.430767742195,309.654123272627,811.180888824481,510.794308817745,490.352987419496,229.187302906098,228.2109375,416.658386265493,1.04864047731368,0.475247433503657,0.498363695511378
2.434,0,45,0.00193715,0,977867,39.19033813,-4.66017771,77958.8203125,269768,666.991877620637,331.540068488267,289.594373757416,812.017199936908,513.404964351236,492.324089408356,228.527158426922,227.234375,392.443254572084,0.958889039401203,0.477999409998503,0.458348395087806
2.435,0,45,0.00193715,0,977867,39.14044952,-54.54878616,-49888.60546875,269768,664.917140310015,334.257911485625,292.080635814125,809.946189190112,507.644024763357,486.31588234107,226.108485752623,226.2578125,398.721794641065,0.988767256230127,0.475187124960732,0.469849469743305
2.436,0,45,0.00193715,0,977867,39.0978775,-97.12080383,-42572.015625,1343508,669.365497269432,334.61282683656,294.02920702948,808.617136669384,518.940035218243,497.798729120598,227.775712259595,225.52539062,398.935460566382,0.966417562542597,0.483244736106626,0.467016199979706
2.437,0,45,0.00193715,0,977867,39.06283188,-42.16643524,54954.3671875,230988,664.515150256357,321.082345341472,278.530104875406,812.856222102994,510.576166423652,489.657929635765,225.985022903518,225.76953125,380.810231675561,0.919774883039728,0.477758852564261,0.439430592738488
2.438,0,45,0.00193715,0,977867,39.03541565,-69.58266449,-27416.22851562,646138,667.958284213638,331.553383225621,291.055026177165,818.301476257643,506.425064886513,485.615926364534,229.693089044066,226.2578125,389.302981412101,0.967443558974994,0.471115859680107,0.455778003978487
2.439,0,45,0.00193715,0,977867,39.01576614,0.76782328,70350.484375,321615,661.944526005772,334.716287619326,293.379877214835,812.247803472879,504.818604147402,484.050077435749,225.945573339737,225.52539062,399.048240292815,0.996397324306958,0.472934842521442,0.471231011659897
2.44,0,45,0.00193715,0,977867,39.0039444,-11.05392265,-11821.74511719,321615,668.061479745496,329.529239109057,289.173830718242,804.868085706918,509.76568726023,488.863074837785,226.465739525232,224.06054687,392.003850909171,0.961441163908613,0.476673819663368,0.458293831981913
2.441,0,45,0.00193715,0,977867,39,-14.99831963,-3944.39672852,321615,671.060653820027,324.174414113901,282.26224518724,815.369001286,507.769134675151,487.617419449531,223.805946320418,223.328125,388.043047639617,0.946642502053804,0.477231469994799,0.451767592814692
